"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lrfn2",133.56282983034,1.28872113627931,0.347962733750507,3.70361826506206,0.000212546023133338,0.0137991620485512
"Lrrn2",1402.0799011957,0.980311246341311,0.264725133943041,3.70312871973932,0.000212956760290143,0.0137991620485512
"Trim30d",53.0263133389288,-2.38972288916539,0.645155078475542,-3.70410614268455,0.000212137425438544,0.0137991620485512
"Frmd7",124.606519991727,-4.51124905115402,1.21861681197549,-3.70194224043312,0.000213955331848164,0.0138042510887272
"Gm9450",30.2012337164043,-2.55513388404794,0.690951018072716,-3.69799568596777,0.000217308581457426,0.0139606833549123
"C1qb",219.651194355183,2.15745362133944,0.5845356851558,3.69088436536497,0.000223475720195365,0.0140816123770431
"Fos",4272.26353945833,-1.07501673048441,0.290974444118026,-3.69454002650612,0.000220285192754564,0.0140816123770431
"Fosl2",882.376437222266,-1.19612442000145,0.324208425947652,-3.68936870318905,0.00022481121336329,0.0140816123770431
"P2ry12",95.008855640036,2.05905953556108,0.557959184140752,3.69034078851484,0.00022395382242556,0.0140816123770431
"Rnase4",38.0821843841588,2.62734496127682,0.712100659198812,3.68956962381253,0.000224633746746757,0.0140816123770431
"Ttn",24.9682592194523,2.89027721600566,0.782583503200781,3.69325088528492,0.000221405395015446,0.0140816123770431
"Ndnf",107.197218205608,-2.18254336984218,0.592239172162644,-3.68523980248101,0.000228487406512404,0.0142524945315393
"Irf7",239.737924690122,-3.59958803032721,0.97748351535238,-3.68250509987329,0.000230953246263936,0.0143467774838254
"Col1a1",34.53679067353,-2.31308675231854,0.628657738159247,-3.6794055205483,0.000233778277305636,0.014462505525661
"Tnnc1",2013.4722660411,-1.31543848153213,0.358538359381593,-3.66889189709296,0.000243604052101354,0.0150086053903264
"Epdr1",4655.17075873007,1.09075684006895,0.297615805904793,3.66498290221148,0.000247355107280765,0.0151775074602112
"Mobp",2061.98578867552,1.5883242489772,0.433913088896053,3.66046632291771,0.000251756643406284,0.0153847870744987
"Rhcg",23.649118043483,-2.42832368552487,0.66384310783965,-3.6579783036799,0.000254212560025892,0.0154719733395515
"Bcas1",147.920098174975,2.10686211673825,0.576785328635344,3.65276648371591,0.000259430138315235,0.0157258599568263
"Gm15500",162.682867961139,-1.54655391287624,0.423614877352714,-3.65084890913437,0.000261374973507023,0.0157801203884782
"Baz1b",1659.17226696305,-0.945693394499993,0.259474590970481,-3.644647404445,0.000267758637925657,0.0161008624157456
"Stt3a",422.402877684176,1.10637575035313,0.303696157684754,3.64303506105461,0.000269442120206246,0.0161375433986474
"Tpst2",680.771415604814,0.951175739980773,0.26120230702515,3.64152886248891,0.000271023733047049,0.0161678562654614
"Cdh18",306.546656983782,1.16530871150828,0.32040535123142,3.63698267531934,0.000275850476909149,0.0163907518552381
"Mindy2",2024.86963682787,-1.26695165193181,0.348917506455361,-3.63109224527803,0.000282224280801113,0.016703455170406
"Sigmar1",991.001497788434,0.974491445267586,0.26869893218283,3.62670382554597,0.000287062237237164,0.0169231631858286
"Gjb6",458.064107557663,1.35429896430963,0.374252579164356,3.61867636913434,0.000296113664239289,0.0173209210681293
"Rnf213",63.25231802022,-2.31421737245901,0.639501407778703,-3.61878385928407,0.000295990716506863,0.0173209210681293
"Morf4l1-ps1",512.601778046431,1.68335920848872,0.466170049745021,3.61104109843492,0.00030497032494888,0.017769840678126
"Rassf4",203.109189294224,-1.32665683850638,0.367798072114347,-3.60702499303458,0.000309727837090558,0.0179773690153759
"Bcap29",1318.7318930682,1.01328816752578,0.281079257668631,3.60499090516443,0.000312163860180743,0.0180474993538199
"Klhl28",723.178549122149,-1.10972684800879,0.307913919617728,-3.60401650365955,0.000313337147032994,0.0180474993538199
"Dnajb1",7087.53123714591,-1.0130961641091,0.281227658161865,-3.60240586125423,0.000315285594564565,0.0180904135232408
"Ddx6",1595.61393663025,-0.901649630368344,0.250776336268781,-3.59543345988579,0.000323851899437223,0.0185112760617482
"Ackr3",155.906101716557,1.24025461826945,0.345504280365612,3.58969393072936,0.000331066454306084,0.0188519773014521
"Hapln2",103.067574155498,2.23711812791062,0.623505402971547,3.58796911341714,0.000333263757287829,0.0189054870313507
"Gm4366",67.6536173779403,-1.54676277928115,0.431330135586878,-3.58602993777977,0.000335750430955307,0.0189749482276358
"Tgs1",1190.47766476251,-0.835709968860557,0.233126735351004,-3.58478819515179,0.000337351867936188,0.0189940473059353
"Vsir",85.5615623910312,1.98682830060659,0.554939802043543,3.58025914394711,0.000343253616005806,0.0192542224231913
"Gm7336",469.58238750328,-1.0914381132132,0.30628021009089,-3.56352802843288,0.000365903604925311,0.0204484345458818
"Clstn3",4071.44439319703,0.863686651253466,0.243049512764604,3.55354199820987,0.000380080503864093,0.0208531029729522
"Dgki",1084.8809101252,-1.15298694739643,0.324336280297106,-3.55491203864162,0.000378105559479062,0.0208531029729522
"Dtx3l",274.408921930194,-1.658002121194,0.466525449320619,-3.55393714021063,0.000379509910542228,0.0208531029729522
"Kras",3034.22242923172,-0.967471888637212,0.272208380766983,-3.55415908177123,0.000379189773529399,0.0208531029729522
"Rps3a2",50.3252238290951,-1.96804891871581,0.553399106387085,-3.55629218768421,0.000376125744981919,0.0208531029729522
"Mir9-3hg",1603.38656495968,0.824839670426481,0.232444505662828,3.54854449269259,0.000387366548565034,0.0210634450299336
"Zdhhc9",425.786148853634,1.0809525626808,0.304512945045929,3.54977540451609,0.000385559939392942,0.0210634450299336
"Zfp800",498.663764349723,-0.996987337734773,0.280997101358668,-3.54803424275259,0.000388117759149312,0.0210634450299336
"Obscn",232.683415911799,1.63053681122671,0.459908063569045,3.54535382261659,0.000392086391984189,0.0212022832039508
"Scg5",2661.28000213011,1.16525039597075,0.329055781769568,3.54119410910929,0.00039832042365598,0.0214621897090335
"Gm53913",876.503200160212,-1.46679339951698,0.414488646666228,-3.53880235638428,0.000401946674850694,0.021580229867966
"Kdm5b",1536.02607148041,-1.01804959075568,0.288099685891083,-3.53367129716538,0.000409830421176109,0.0219251982972969
"Apod",414.642130530892,1.95312801468731,0.552960405470309,3.53212995969597,0.000412226712268403,0.0219751920763507
"Kcna3",361.602376087953,-1.1326239045173,0.320759778595419,-3.53106586329797,0.000413888673799125,0.0219858248523754
"Scn2b",5418.26354957214,1.06231115995102,0.30179739456197,3.51994808137048,0.000431631280123612,0.0228475811059798
"Sema4a",875.429331411886,0.939920540541299,0.267258437447919,3.51689753751727,0.000436622292113635,0.0230306769029624
"Tspan14",887.343345780242,0.974553886331594,0.277302378520582,3.51440868098886,0.000440734178284006,0.0231662828746275
"Cd4",101.873049892284,1.55517466737273,0.444402315265801,3.49947471907874,0.000466175808452848,0.0242492073649539
"Gm10273",42.5100025623857,-2.75907393923447,0.788144250303272,-3.5007220292133,0.000463999544373509,0.0242492073649539
"Irf9",875.670958683158,-3.09309859404539,0.883836627265566,-3.4996270788357,0.000465909466708751,0.0242492073649539
"B4gat1",2108.20561061946,0.904062391232546,0.258473338403064,3.49770075636485,0.000469287365273843,0.0243268860764196
"Pmp22",184.241938499949,1.7849273348935,0.510697701018242,3.49507611123894,0.000473926587854612,0.024482949811747
"Mef2c",35522.6550599152,-0.890494018929482,0.255173031620382,-3.4897654084945,0.000483444731861471,0.0248891255276489
"Elmod1",3411.30217422517,0.882093956203716,0.253016653948046,3.48630788700907,0.000489737000370751,0.0249566655138085
"Erdr1x",98.8509656743856,1.69201035101747,0.485294628916135,3.48656311073633,0.000489269926122418,0.0249566655138085
"Iigp1c",75.2059646811178,-2.78227368875061,0.797983719768206,-3.48662963895904,0.000489148243883585,0.0249566655138085
"Gfap",4345.07257646253,-1.05755008083843,0.303495405118371,-3.48456702474939,0.000492933987188278,0.0250347183425722
"Cspg4",96.6956455948119,2.10518115782794,0.605381162727722,3.47744741237476,0.000506212339466064,0.0256225255865096
"Gm4735",590.558538596912,-1.10791152789464,0.318808712750887,-3.47516075810749,0.000510547293580876,0.0257552263906084
"Psmb8",308.709906223411,-1.60352956294417,0.461710492188329,-3.47301954379261,0.000514637878441085,0.0258747532662369
"Aplp2",5084.4772986682,0.916804017040031,0.264067416354013,3.47185589838524,0.000516873703596223,0.0259005412872067
"S1pr5",148.799717618477,1.61628395944649,0.465773332651789,3.47010841141226,0.000520248333002167,0.0259133934085407
"Syvn1",326.276565052927,1.04984653230542,0.302554802814635,3.46993841293813,0.000520577716316057,0.0259133934085407
"Cbl",1021.43668314563,-1.04389104496498,0.301447759168723,-3.46292521080147,0.00053433689499242,0.0261671706746366
"Ermn",446.513298505398,1.84711229930056,0.533461756665679,3.46250181239917,0.000535178310129969,0.0261671706746366
"Filip1l",47.6162000576022,-1.82257868425079,0.52644571150328,-3.46204488786957,0.000536087736356679,0.0261671706746366
"Gm10175",52.5779823336686,-2.75600952300288,0.795262315019641,-3.46553517116527,0.00052917730728014,0.0261671706746366
"Il33",858.477702412855,1.62190338402041,0.46848350368439,3.46202880414133,0.000536119774348971,0.0261671706746366
"Krt20",15.3840543496862,3.14732354197812,0.908942082843835,3.46262275824109,0.000534937829871428,0.0261671706746366
"Enpp2",2326.46341043722,1.14386321775771,0.330744617015156,3.45844847931507,0.000543296172366552,0.0262616442417568
"Pdlim2",151.878623842112,2.06557726725653,0.597207391530878,3.45872689546196,0.00054273492233699,0.0262616442417568
"Smarca1",696.889110568754,-1.02350402742676,0.295829974821179,-3.45977120149991,0.000540634549183157,0.0262616442417568
"Lgmn",873.574133314391,1.07387833358527,0.310662100239564,3.45674072491352,0.000546750626091606,0.0262892262782627
"Tmem98",72.5836654126998,2.39483663768366,0.692862527281443,3.45643838912777,0.00054736432016871,0.0262892262782627
"Hspd1-ps3",26.2362093688959,-2.21650383217053,0.642131764954798,-3.45178973092315,0.000556881517606391,0.0266227261028282
"Pla2g4b",186.711462054522,1.26545176596,0.366657237330879,3.45132084442678,0.000557849978207336,0.0266227261028282
"Ctsa",1158.19990245067,0.924457080135293,0.268331487961061,3.44520535834187,0.000570625691189959,0.0271462532141097
"Slc20a2",396.235899529178,0.984148464662311,0.286034130685847,3.44066794512438,0.000580280189153714,0.027518460831381
"P2rx7",35.4574171842916,2.26762301068031,0.659780441006684,3.43693578915495,0.000588335061292067,0.0278127074729674
"A830092H15Rik",85.4223382144365,-1.33458057790885,0.388844006244663,-3.43217474482331,0.000598761619487076,0.0280855930109785
"Cited4",266.502509272412,-1.69309789994107,0.493363626621867,-3.43174447523413,0.000599712323323628,0.0280855930109785
"Lpcat2",75.319821675457,2.2840760506521,0.665552471819399,3.43184969985641,0.000599479694155811,0.0280855930109785
"Slc7a4",1852.47903438069,0.872543730931073,0.254438950421161,3.42928521551749,0.000605173208868176,0.0282066242572232
"Zyg11b",4605.71472829138,-0.955144115535899,0.278557607732546,-3.42889258459231,0.000606049333804503,0.0282066242572232
"Oas1b",62.9617114410945,-2.86014599338307,0.835595939784745,-3.42288163118631,0.000619610526353447,0.0287487809958993
"Ugt8a",247.24766304241,2.02891491896827,0.59345394268961,3.41882456753588,0.000628922609087326,0.0290910571766454
"Atp6ap2",5679.54166778194,0.952784772784748,0.278838386856673,3.41697849971602,0.000633202801096828,0.0291991954260387
"Abhd16a",1285.66435887326,0.933290316183915,0.273413228903763,3.41347900365281,0.000641391005496077,0.0294863332893655
"Dlx2",179.06182713809,-1.19387962598745,0.349877975516113,-3.41227430570994,0.000644232499313337,0.0294998765006924
"Evi2a",123.839877882635,1.89599197469093,0.555733636668914,3.411691950222,0.000645610281961539,0.0294998765006924
"Gpr39",261.707205713594,-1.15868144954421,0.339923897543266,-3.40864957691517,0.000652852833822099,0.0297404140934776
"Bbx",802.814955625526,-0.889407088770809,0.261570303672835,-3.40026018352318,0.000673217608641416,0.0305754692166357
"Psmb9",104.555388634261,-1.86294042558891,0.548580133296699,-3.39593126421393,0.00068395532907075,0.0309695797045801
"Polk",202.94815569556,-1.08633221299555,0.32043223386378,-3.39020890594098,0.000698393810659392,0.0315283908577857
"Bod1l",1636.74745006453,-1.13890617214156,0.336212739571076,-3.38745692264524,0.00070543794191688,0.031751043655199
"Ide",1105.63367878669,-0.928236817669005,0.274112605465508,-3.38633393416052,0.000708331328305013,0.031786104054953
"Rsad2",40.0549138447527,-2.47798343033734,0.732843024870519,-3.38132907900046,0.000721360951520608,0.0322744618577658
"Sik1",263.319229728587,-1.09372399836598,0.323776631413357,-3.37802019123996,0.000730097196579097,0.0325684010568948
"Rsf1",725.519526659104,-0.860685947779966,0.254956357046951,-3.3758167780122,0.000735969132803258,0.0327332070219863
"Ilvbl",280.133057702905,1.07805316265583,0.320173400912742,3.36709158094501,0.000759654565897513,0.0336869825638269
"4921522P10Rik",1363.58052859953,0.97967904497665,0.291074406608837,3.36573406226402,0.000763402690508173,0.0337536254306158
"Cryab",2589.16681267469,1.08619899994665,0.322801336112037,3.3649148204568,0.00076567292681383,0.033754724659215
"Il10ra",63.8268829781407,2.13069852065594,0.633782216684313,3.36187804669383,0.000774143056280677,0.0340283408335305
"Serinc3",3502.12181870637,0.876436174381684,0.260785759531748,3.36075166050233,0.00077730681296491,0.0340677939338236
"Cpm",102.8558290017,1.39196465490139,0.414673648080382,3.356771430606,0.000788582747116047,0.0343805358268079
"Relt",399.012274578042,1.09748062031846,0.326960103202841,3.3566193843461,0.000789016487743546,0.0343805358268079
"Gpaa1",479.979145346219,0.907685934503516,0.270749144423924,3.35249788668699,0.000800858528437171,0.0346535007765064
"Olfml2b",78.8739031642134,1.37291313995033,0.409575915444627,3.35203582090495,0.000802196385965824,0.0346535007765064
"Rnf187",18500.6111578524,-1.37552452492453,0.410329294925547,-3.35224548170297,0.000801589080775588,0.0346535007765064
"Gm16861",43.4004630440531,-1.96082437180147,0.58526893271638,-3.35029635470448,0.000807251429309707,0.0347719505352803
"Arb2a",1246.07833134754,-0.904758357293418,0.270210995051866,-3.34834027430954,0.000812971273936561,0.0348255962886851
"Fgf11",657.574815524146,-0.851160989876638,0.254303426633934,-3.3470291814112,0.00081682611278069,0.0348255962886851
"Gm9755",16.2534689986209,-2.76032359535659,0.824786886910358,-3.34671130102071,0.000817763286762844,0.0348255962886851
"Rnf13",1159.91812669507,0.895122475241936,0.267368637676113,3.34789630908871,0.000814274713921021,0.0348255962886851
"Slc44a2",239.53131404814,1.24008025229792,0.370706275205728,3.34518279090292,0.000822283583237341,0.0349191782678163
"Adora2a",47.7606088499758,2.08661905476028,0.62522540597762,3.33738686049967,0.000845701452545578,0.0358124786932892
"Ggt7",1501.16624829578,0.846908156425782,0.253884093243881,3.33580629493099,0.000850524034007573,0.0359155275371793
"Gusb",272.182414890871,1.15654962471295,0.346934223222196,3.33362795394282,0.000857212338144431,0.0360965632474096
"Tmem119",138.379808333936,1.94714750075465,0.5842671686533,3.33263206495533,0.000860286299360337,0.0361248154700669
"Gpr6",45.1626034236261,1.94966136446638,0.585434529323059,3.33028078600144,0.000867584477236375,0.0363297979005416
"C1qc",146.039836067575,1.89645168271817,0.569801720233161,3.32826598337076,0.000873883888870085,0.0364919347260666
"Tysnd1",770.685339162202,-0.962470349148293,0.28942957935694,-3.32540423576169,0.000882904246023652,0.0367664806938326
"Insyn2b",48.0618837611646,-2.10091398904445,0.632188375612974,-3.32324046136943,0.000889781782029457,0.0369505235614609
"Aspa",240.663693355956,1.79101747918206,0.539295505559583,3.32103171771044,0.000896853445525141,0.0371415918638552
"Tmem88b",303.024677331476,1.79726171037869,0.541413122488756,3.31957545121381,0.000901544384789803,0.0372332877377613
"Golm1",148.539816395738,1.44913187220467,0.437046061750524,3.31574174676323,0.000914002501061517,0.0376443824615282
"Dusp4",662.192203576491,-0.967181587919083,0.291846948387883,-3.31400274445781,0.000919706045105056,0.0377757950165692
"Gm5844",44.2577256702993,-1.97033516453668,0.594834939361175,-3.31240657560016,0.000924970137361769,0.0378866254990786
"Thoc2",977.073727885128,-0.903709435928749,0.272887216398313,-3.31165910904991,0.00092744483361012,0.0378866254990786
"Clptm1",2562.62509767395,0.818431802343097,0.247309557751501,3.30934157896746,0.00093515671278664,0.0380981324209256
"Gm5526",82.9628071033053,-1.53126882257173,0.462907342217682,-3.30793807511407,0.000939855891974536,0.0381860908758195
"Bptf",1718.51630097695,-0.895499813392476,0.270943813025469,-3.30511261133059,0.000949382462862336,0.0384691821137722
"Sdc4",222.926049479158,1.3483677599189,0.408315493081386,3.30226940384587,0.000959059085505006,0.0387568151408515
"Dcaf1",771.277146693273,-1.01010651292929,0.306037808410632,-3.30059386510164,0.000964804341199912,0.0388844602178506
"Serinc1",9495.03249143786,0.919593664373785,0.278917033814704,3.2970150721763,0.000977182571524124,0.0392780363575459
"Pnma8c",4301.19275169377,-0.726555373443032,0.220499867239654,-3.29503769112643,0.000984084796681126,0.0393450711396472
"Unc50",1254.38929177529,0.919429637909135,0.278985728665209,3.29561530730655,0.000982063922832785,0.0393450711396472
"H1f2",84.8770776692174,-1.6976058870863,0.516086284150555,-3.28938384766502,0.00100406989132711,0.0400376198310887
"Cers5",511.724716819372,0.934874609403302,0.284469671788882,3.28637708028543,0.00101485055566471,0.0403604455113957
